AMT_INCOME_TOTAL,AMT_CREDIT,AMT_GOODS_PRICE,Tỉ lệ vay so với nhu cầu,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,EXT_SOURCE_1_is_missing,EXT_SOURCE_2_is_missing,EXT_SOURCE_3_is_missing,IS_RETIRED_NO_OCCUPATION,IS_WORKING_NO_OCCUPATION,TARGET
67500.0,607500.0,607500.0,1.0,0.5059979305057544,0.3814811954634068,0.5352762504724826,1,0,1,1,0,0
112500.0,364896.0,315000.0,1.1584,0.5059979305057544,0.0868216228067454,0.1986200451074864,1,0,0,1,0,1
135000.0,254700.0,225000.0,1.132,0.5736184690623811,0.5782730153815743,0.5352762504724826,0,0,1,0,1,0
157500.0,990000.0,990000.0,1.0,0.780705188134235,0.655278621936963,0.4614823912998385,0,0,0,0,0,0
112500.0,550980.0,450000.0,1.2244,0.5059979305057544,0.7082391454732696,0.6195277080511546,1,0,0,0,0,0
247500.0,755190.0,675000.0,1.1188,0.5059979305057544,0.6430678929922486,0.5352762504724826,1,0,1,0,0,0
90000.0,219870.0,157500.0,1.396,0.7796121001005193,0.0821576012999309,0.1862929496555374,0,0,0,0,0,0
157500.0,301464.0,238500.0,1.264,0.7602827874939215,0.5261316804495348,0.41534714488434,0,0,0,0,0,0
180000.0,508495.5,454500.0,1.1188019801980198,0.5059979305057544,0.6725727983852061,0.5352762504724826,1,0,1,0,0,0
76500.0,323194.5,279000.0,1.1584032258064516,0.5059979305057544,0.4842569628315312,0.746300213050371,1,0,0,0,1,0
156600.0,135000.0,135000.0,1.0,0.3244251581586292,0.6108832469204215,0.5352762504724826,0,0,1,0,0,0
112500.0,270000.0,270000.0,1.0,0.5809308706681595,0.6083436265234861,0.5744466170995097,0,0,0,0,0,0
144000.0,942300.0,675000.0,1.396,0.6662139871929873,0.7571588510700069,0.4578995512067301,0,0,0,0,0,0
180000.0,269550.0,225000.0,1.198,0.5059979305057544,0.2162001097963324,0.5226973172821112,1,0,0,0,0,0
81000.0,225000.0,225000.0,1.0,0.5059979305057544,0.4923433613762872,0.6594055320683344,1,0,0,1,0,0
180000.0,491031.0,463500.0,1.0593980582524272,0.5059979305057544,0.4925893158227538,0.3154721549257734,1,0,0,0,0,0
247500.0,900000.0,900000.0,1.0,0.5059979305057544,0.6863777147309039,0.470456116119975,1,0,0,0,0,0
157500.0,450000.0,450000.0,1.0,0.4497633702058673,0.3782822021370265,0.5352762504724826,0,0,1,0,0,0
112500.0,450000.0,450000.0,1.0,0.659650499560936,0.4154402089815623,0.4974688893052743,0,0,0,0,0,0
360000.0,540000.0,540000.0,1.0,0.6113146793884202,0.3886526126982039,0.6296742509538716,0,0,0,0,0,0
103500.0,652500.0,652500.0,1.0,0.5059979305057544,0.7197632521433885,0.1519345490496476,1,0,0,0,1,0
51750.0,137538.0,121500.0,1.132,0.5059979305057544,0.3585684988353451,0.7180328113294772,1,0,0,1,0,0
247500.0,253737.0,229500.0,1.105607843137255,0.5059979305057544,0.6289145316970889,0.2851799046358216,1,0,0,0,0,0
112500.0,247275.0,225000.0,1.099,0.5059979305057544,0.6894386813552933,0.4507472818545589,1,0,0,1,0,0
247500.0,315000.0,315000.0,1.0,0.5059979305057544,0.7402204861751077,0.4258928980051529,1,0,0,1,0,0
135000.0,270000.0,270000.0,1.0,0.3373444923181045,0.4216293369458898,0.5352762504724826,0,0,1,0,0,0
157500.0,444420.0,337500.0,1.3168,0.5059979305057544,0.5829959970089894,0.5352762504724826,1,0,1,1,0,0
90000.0,505066.5,468000.0,1.079201923076923,0.5059979305057544,0.186936429203827,0.7910749129911773,1,0,0,0,0,0
112500.0,640080.0,450000.0,1.4224,0.5059979305057544,0.4729235294679335,0.0969483170508572,1,0,0,0,0,0
148500.0,135000.0,135000.0,1.0,0.2014572750550811,0.6982317500428256,0.5352762504724826,0,0,1,0,0,0
157500.0,183384.0,162000.0,1.132,0.2032206408130081,0.7499263240073536,0.7281412993111438,0,0,0,0,0,0
270000.0,599778.0,477000.0,1.2573962264150944,0.2290458499192834,0.180312003141855,0.6023863442690867,0,0,0,0,0,0
166500.0,728460.0,675000.0,1.0792,0.4964449759752873,0.6921244751563179,0.5352762504724826,0,0,1,0,0,0
180000.0,805536.0,720000.0,1.1188,0.3213427081925734,0.6306378577675626,0.4311917977993083,0,0,0,0,0,0
123750.0,1078200.0,900000.0,1.198,0.5059979305057544,0.2652563401861944,0.4418358231994413,1,0,0,1,0,0
126000.0,377370.0,315000.0,1.198,0.6045009359891701,0.7186548117858971,0.4258928980051529,0,0,0,0,0,0
157500.0,720000.0,720000.0,1.0,0.1231192370267541,0.3224324570573846,0.4223696523543468,0,0,0,0,1,0
121500.0,179865.0,148500.0,1.2112121212121212,0.5059979305057544,0.1979030637096492,0.1745642655572634,1,0,0,0,0,0
99000.0,188685.0,157500.0,1.198,0.5059979305057544,0.4734959054895125,0.7136313997323308,1,0,0,0,0,0
90000.0,126000.0,126000.0,1.0,0.6575258004961518,0.7011082512872235,0.5352762504724826,0,0,1,0,0,0
135000.0,508495.5,454500.0,1.1188019801980198,0.5059979305057544,0.6823390268310672,0.4014074137749511,1,0,0,0,0,0
162000.0,675000.0,675000.0,1.0,0.2328972511608385,0.6667243359788899,0.5726825047161584,0,0,0,0,0,0
225000.0,2172573.0,1813500.0,1.198,0.361296949330384,0.4913322555533666,0.6642482627052363,0,0,0,0,0,0
180000.0,180000.0,180000.0,1.0,0.1277648454979329,0.6364204652472263,0.2238313174701554,0,0,0,0,0,0
225000.0,1288350.0,1125000.0,1.1452,0.4535967084549258,0.3677015679123885,0.5513812618027899,0,0,0,0,0,0
157500.0,564124.5,481500.0,1.1715981308411214,0.5059979305057544,0.0737050497181934,0.6263042766749393,1,0,0,1,0,0
94500.0,199080.0,157500.0,1.264,0.5059979305057544,0.5763840264701185,0.5352762504724826,1,0,1,0,0,0
166500.0,545040.0,450000.0,1.2112,0.2875484810451843,0.5034459731969304,0.5352762504724826,0,0,1,0,0,1
162000.0,1223010.0,1125000.0,1.08712,0.5833584761458371,0.5802289579437219,0.6023863442690867,0,0,0,0,0,0
135000.0,254700.0,225000.0,1.132,0.4075498756786192,0.5683073849657445,0.8435435389318647,0,0,0,0,0,1
450000.0,1575000.0,1575000.0,1.0,0.5059979305057544,0.6715655350517489,0.4992720153045617,1,0,0,0,0,0
225000.0,808650.0,675000.0,1.198,0.1719757101039002,0.5195797529278849,0.3328505641648731,0,0,0,0,0,0
337500.0,768555.0,675000.0,1.1386,0.5059979305057544,0.5983641206956419,0.4543210601605785,1,0,0,0,0,0
270000.0,1104997.5,990000.0,1.1161590909090908,0.5059979305057544,0.5837560249386947,0.3201633668633456,1,0,0,0,0,0
108000.0,254700.0,225000.0,1.132,0.5692825035159145,0.7062696507417537,0.5352762504724826,0,0,1,0,0,0
103500.0,360000.0,360000.0,1.0,0.4301509119782441,0.6131212431197153,0.4294236843421945,0,0,0,0,0,0
157500.0,191880.0,180000.0,1.066,0.5059979305057544,0.2806987406737905,0.4812493411434029,1,0,0,0,0,0
112500.0,1078200.0,900000.0,1.198,0.5059979305057544,0.5094147648383065,0.5549467685334323,1,0,0,0,0,0
157500.0,157914.0,139500.0,1.132,0.6935415808006399,0.6962468006796975,0.2525986978339766,0,0,0,0,0,0
202500.0,534204.0,495000.0,1.0792,0.7298173597956045,0.4758897197522156,0.6313545365850379,0,0,0,0,0,0
360000.0,545040.0,450000.0,1.2112,0.5059979305057544,0.6302251728465679,0.5370699579791587,1,0,0,0,0,0
180000.0,1024740.0,900000.0,1.1386,0.5059979305057544,0.5423234724944601,0.4489622731076524,1,0,0,0,0,1
180000.0,927571.5,859500.0,1.0791989528795811,0.4094593485563624,0.5351669305852306,0.646329897706246,0,0,0,0,0,0
270000.0,1371204.0,1228500.0,1.1161611721611722,0.6745172044328402,0.7577855420016152,0.5495965024956946,0,0,0,0,0,0
180000.0,1005120.0,720000.0,1.396,0.5059979305057544,0.6045388952326246,0.3062022983135042,1,0,0,0,0,0
270000.0,545040.0,450000.0,1.2112,0.3714148634252761,0.5998872070922978,0.4812493411434029,0,0,0,0,0,0
135000.0,794029.5,603000.0,1.316798507462687,0.5059979305057544,0.648684552056171,0.7338145369642702,1,0,0,0,1,0
315000.0,355500.0,355500.0,1.0,0.5059979305057544,0.6545521333764439,0.2188590822283744,1,0,0,0,0,0
247500.0,982062.0,927000.0,1.0593980582524272,0.9038502440096192,0.7280234278862755,0.7922644738669378,0,0,0,0,0,0
90000.0,454500.0,454500.0,1.0,0.4390235036826567,0.5923903273221914,0.7062051096536562,0,0,0,0,0,0
81000.0,161730.0,135000.0,1.198,0.5059979305057544,0.7222924292673434,0.5352762504724826,1,0,1,0,0,0
135000.0,911263.5,814500.0,1.1188011049723756,0.5059979305057544,0.6839436605642542,0.5867400085415683,1,0,0,0,0,0
225000.0,545040.0,450000.0,1.2112,0.5059979305057544,0.6741599790971785,0.1664055461839363,1,0,0,0,0,0
202500.0,521280.0,450000.0,1.1584,0.5059979305057544,0.2000185363970801,0.5352762504724826,1,0,1,0,0,0
112500.0,307944.0,292500.0,1.0528,0.5059979305057544,0.6283223347739818,0.6023863442690867,1,0,0,0,0,0
180000.0,610335.0,463500.0,1.3167961165048545,0.5059979305057544,0.1604053214783667,0.5352762504724826,1,0,1,0,0,0
135000.0,203760.0,180000.0,1.132,0.5059979305057544,0.3323709870891498,0.5352762504724826,1,0,1,0,0,0
427500.0,906228.0,810000.0,1.1188,0.4690797265625633,0.5521948351904176,0.656158373001177,0,0,0,0,0,0
135000.0,135000.0,135000.0,1.0,0.4275635777850946,0.4954972832910009,0.5352762504724826,0,0,1,0,0,0
180000.0,888840.0,675000.0,1.3168,0.5059979305057544,0.7272737097695422,0.6144143775673561,1,0,0,1,0,0
292500.0,1530000.0,1530000.0,1.0,0.8495549485698907,0.7116254901671094,0.646329897706246,0,0,0,1,0,0
211500.0,1024290.0,855000.0,1.198,0.5059979305057544,0.4094838477736247,0.1385128770585923,1,0,0,0,0,0
117000.0,474048.0,360000.0,1.3168,0.2327062185787724,0.5740918373020082,0.3859146722745145,0,0,0,0,0,0
225000.0,1417500.0,1417500.0,1.0,0.5059979305057544,0.7053433555899129,0.7032033049040319,1,0,0,1,0,0
247500.0,1032093.0,922500.0,1.1188,0.5059979305057544,0.6995478850400144,0.4294236843421945,1,0,0,0,0,0
135000.0,180000.0,180000.0,1.0,0.5059979305057544,0.5612768865356391,0.2807895743848605,1,0,0,0,0,0
225000.0,315000.0,315000.0,1.0,0.4309527922676301,0.6073584577673519,0.3360615207658242,0,0,0,0,0,0
135000.0,679266.0,567000.0,1.198,0.5059979305057544,0.7265444248682801,0.7281412993111438,1,0,0,1,0,0
90000.0,450000.0,450000.0,1.0,0.4210902200434239,0.7157897802476201,0.5352762504724826,0,0,1,0,0,0
247500.0,1000858.5,864000.0,1.1584010416666666,0.344404723468128,0.6072645864410456,0.1464420666789632,0,0,0,0,0,0
126000.0,943425.0,787500.0,1.198,0.8394057472178772,0.6428068469163533,0.5352762504724826,0,0,1,0,0,0
85500.0,247275.0,225000.0,1.099,0.5059979305057544,0.1350724449657617,0.5352762504724826,1,0,1,1,0,0
292500.0,373140.0,337500.0,1.1056,0.7036769425970372,0.7246024582481256,0.4866531565147181,0,0,0,0,0,0
270000.0,265500.0,265500.0,1.0,0.5059979305057544,0.4400788590411783,0.3807996826489149,1,0,0,0,0,0
112500.0,770292.0,688500.0,1.118797385620915,0.5059979305057544,0.6147901430919086,0.4118485559242397,1,0,0,0,0,0
225000.0,590337.0,477000.0,1.2376037735849057,0.5059979305057544,0.5455511457490333,0.722392890081304,1,0,0,0,0,0
144000.0,781920.0,675000.0,1.1584,0.5059979305057544,0.6163839602411829,0.7338145369642702,1,0,0,0,0,0
90000.0,239850.0,225000.0,1.066,0.5059979305057544,0.6000918894424906,0.1556893746835917,1,0,0,0,0,0
202500.0,835380.0,675000.0,1.2376,0.5059979305057544,0.303049265649142,0.3927738606031339,1,0,0,1,0,1
157500.0,808650.0,675000.0,1.198,0.5808146592169301,0.3306941817922164,0.5280927512030451,0,0,0,0,0,0
180000.0,513531.0,459000.0,1.1188039215686274,0.5059979305057544,0.1367648918651476,0.5352762504724826,1,0,1,1,0,0
85500.0,316125.0,261000.0,1.2112068965517242,0.5059979305057544,0.5104476001091187,0.5352762504724826,1,0,1,0,0,0
112500.0,180000.0,180000.0,1.0,0.5059979305057544,0.5414549088081161,0.6658549219640212,1,0,0,0,0,0
157500.0,270000.0,270000.0,1.0,0.2875249399093084,0.4639067256082399,0.5352762504724826,0,0,1,0,0,0
45000.0,123637.5,112500.0,1.099,0.3402632793907425,0.5116770488864558,0.7850520263728172,0,0,0,0,0,0
90000.0,829809.0,670500.0,1.2375973154362416,0.5059979305057544,0.2662035576813624,0.6144143775673561,1,0,0,0,1,0
157500.0,807984.0,697500.0,1.1584,0.5059979305057544,0.6326323416559466,0.5352762504724826,1,0,1,0,0,0
67500.0,163332.0,117000.0,1.396,0.5059979305057544,0.0736244706101003,0.5352762504724826,1,0,1,0,1,0
157500.0,161505.0,130500.0,1.2375862068965515,0.5059979305057544,0.2802045020720828,0.5352762504724826,1,0,1,0,0,0
157500.0,1417185.0,1237500.0,1.1452,0.8107415492522702,0.7543048713637677,0.5352762504724826,0,0,1,0,1,0
112500.0,314100.0,225000.0,1.396,0.5059979305057544,0.4618842427458765,0.1325974952361461,1,0,0,0,0,1
306000.0,1159906.5,994500.0,1.1663212669683258,0.5059979305057544,0.4860321336301776,0.4241303111942548,1,0,0,0,0,0
90900.0,152820.0,135000.0,1.132,0.6827907431322302,0.5886731160816913,0.5762088360175724,0,0,0,0,0,0
225000.0,225000.0,225000.0,1.0,0.5059979305057544,0.4905616761291137,0.5298898341969072,1,0,0,0,0,0
220500.0,1166724.0,913500.0,1.2772019704433497,0.5059979305057544,0.066900927380909,0.520897599048938,1,0,0,0,0,0
225000.0,1125000.0,1125000.0,1.0,0.889817300112173,0.4405369221506681,0.4206109640437848,0,0,0,0,0,0
67500.0,1078200.0,900000.0,1.198,0.5059979305057544,0.4951802309141991,0.5298898341969072,1,0,0,0,0,0
157500.0,360000.0,360000.0,1.0,0.8358629811956405,0.7270220702739327,0.0795864361598616,0,0,0,0,0,0
202500.0,706221.0,589500.0,1.198,0.2029473972939148,0.3933076212439476,0.633031641417419,0,0,0,0,0,0
112500.0,314100.0,225000.0,1.396,0.386563053628613,0.2276390806042144,0.6528965519806539,0,0,0,0,0,0
112500.0,835380.0,675000.0,1.2376,0.5059979305057544,0.7270958416980684,0.5352762504724826,1,0,1,1,0,0
225000.0,1006920.0,900000.0,1.1188,0.6017545494203151,0.5027462375064606,0.2188590822283744,0,0,0,0,0,0
157500.0,450000.0,450000.0,1.0,0.4272477368410105,0.4487932280945648,0.8128226070575616,0,0,0,0,0,0
675000.0,900000.0,900000.0,1.0,0.5059979305057544,0.7478248777221419,0.4489622731076524,1,0,0,0,0,0
157500.0,495216.0,427500.0,1.1584,0.5059979305057544,0.3172283304693366,0.1963339662134567,1,0,0,0,0,0
225000.0,1429461.0,1170000.0,1.2217615384615386,0.5059979305057544,0.5687418862383556,0.8027454758994178,1,0,0,0,0,0
180000.0,315000.0,450000.0,1.1188,0.5059979305057544,0.2994405089979279,0.3723336657058204,1,0,0,0,0,0
135000.0,382500.0,382500.0,1.0,0.7115843186666606,0.5365048777596627,0.2471909382666521,0,0,0,0,0,0
135000.0,900000.0,900000.0,1.0,0.2606417667669245,0.6467984943256541,0.221335206354466,0,0,0,0,0,0
225000.0,1125000.0,1125000.0,1.0,0.4200713200551446,0.5099448549116228,0.6279908192952864,0,0,0,0,0,0
112500.0,314055.0,238500.0,1.3167924528301886,0.5059979305057544,0.5865269889419438,0.5352762504724826,1,0,1,0,0,0
144000.0,755190.0,675000.0,1.1188,0.4125707278602528,0.6660874977124963,0.3807996826489149,0,0,0,0,0,0
126000.0,1333395.0,1044000.0,1.277198275862069,0.2581556640900832,0.6195743827289028,0.6041125998015721,0,0,0,0,0,0
112500.0,225000.0,225000.0,1.0,0.5059979305057544,0.269729533123615,0.3092753558842053,1,0,0,1,0,0
108000.0,781920.0,675000.0,1.1584,0.5829695539389663,0.6131575519733721,0.5100895276257282,0,0,0,0,0,0
180000.0,247275.0,225000.0,1.099,0.690111623712651,0.7909011100165876,0.6754132910917112,0,0,0,0,0,0
103500.0,1800000.0,1800000.0,1.0,0.7555552004571106,0.708257219703135,0.6092756673894402,0,0,0,0,0,0
225000.0,315000.0,315000.0,1.0,0.4777640255456437,0.7644330873243311,0.5884877883422673,0,0,0,0,0,1
112500.0,675000.0,675000.0,1.0,0.7080813707430413,0.6540426667063167,0.5954562029091491,0,0,0,0,1,0
225000.0,270000.0,270000.0,1.0,0.4622790856062597,0.6673945461079287,0.8083935912119442,0,0,0,0,0,0
117000.0,247500.0,247500.0,1.0,0.7891989990276007,0.6456536504439443,0.4489622731076524,0,0,0,0,0,0
135000.0,225000.0,225000.0,1.0,0.8327273212294628,0.7431907146333984,0.5352762504724826,0,0,1,0,0,0
180000.0,765000.0,765000.0,1.0,0.4930752950541008,0.1541228274983469,0.5352762504724826,0,0,1,0,0,0
69750.0,247275.0,225000.0,1.099,0.5059979305057544,0.7146317196384181,0.6690566947824041,1,0,0,0,1,0
315000.0,1347466.5,1273500.0,1.0580812720848056,0.5059979305057544,0.7590996070751141,0.7662336700704004,1,0,0,0,0,0
360000.0,454500.0,454500.0,1.0,0.5220497200595957,0.6681465112923016,0.6817058776720116,0,0,0,0,0,0
90000.0,270000.0,270000.0,1.0,0.5059979305057544,0.132850093277134,0.4241303111942548,1,0,0,0,0,0
121500.0,254700.0,225000.0,1.132,0.5588474718106682,0.3600081992242753,0.4223696523543468,0,0,0,0,1,0
225000.0,1783818.0,1629000.0,1.0950386740331493,0.5059979305057544,0.6440059521131956,0.4329616670974407,1,0,0,0,0,0
112500.0,247500.0,247500.0,1.0,0.5059979305057544,0.5357271906929939,0.4543210601605785,1,0,0,0,1,0
225000.0,835380.0,675000.0,1.2376,0.5059979305057544,0.4999964166387113,0.2866524828090694,1,0,0,0,0,0
252000.0,755190.0,675000.0,1.1188,0.5059979305057544,0.6741263528980198,0.6212263380626669,1,0,0,0,1,0
360000.0,906228.0,810000.0,1.1188,0.1703255145052737,0.5590301909739932,0.4992720153045617,0,0,0,0,0,0
292500.0,879480.0,630000.0,1.396,0.7621610089296817,0.6960432748656975,0.4276573700350293,0,0,0,0,0,0
202500.0,416052.0,292500.0,1.4224,0.4179431023335802,0.5379292676922953,0.5352762504724826,0,0,1,0,0,0
148500.0,630000.0,630000.0,1.0,0.1604150596320837,0.5780010127332117,0.2392262794694045,0,0,0,0,0,0
180000.0,900000.0,900000.0,1.0,0.4692184188335263,0.6316509261453298,0.4543210601605785,0,0,0,0,1,0
81000.0,785250.0,562500.0,1.396,0.5059979305057544,0.1596792335026377,0.7583930617144343,1,0,0,1,0,0
450000.0,1402776.0,1354500.0,1.035641196013289,0.5059979305057544,0.6195125300023128,0.6195277080511546,1,0,0,1,0,0
90000.0,314100.0,225000.0,1.396,0.5059979305057544,0.3813986432383507,0.5352762504724826,1,0,1,1,0,0
157500.0,792346.5,684000.0,1.1584013157894737,0.5059979305057544,0.7216954938506975,0.4276573700350293,1,0,0,0,0,0
297000.0,1040463.0,868500.0,1.198,0.7008787871705445,0.2622583692422573,0.6212263380626669,0,0,0,0,0,0
135000.0,490495.5,454500.0,1.0791980198019802,0.5059979305057544,0.5490078242242105,0.7295666907060153,1,0,0,1,0,0
225000.0,1072809.0,895500.0,1.198,0.5059979305057544,0.584860808685387,0.6380435278721609,1,0,0,0,0,0
405000.0,900000.0,900000.0,1.0,0.5059979305057544,0.6317730270035831,0.6178261467332483,1,0,0,0,0,0
283500.0,932643.0,778500.0,1.198,0.5059979305057544,0.3276328102963969,0.5691487713619409,1,0,0,0,1,0
180000.0,840951.0,679500.0,1.2376026490066223,0.6048707117762983,0.6145829722501082,0.6446794549585961,0,0,0,0,0,0
135000.0,363190.5,328500.0,1.1056027397260273,0.5059979305057544,0.6339476439276985,0.7295666907060153,1,0,0,0,0,0
72000.0,675000.0,675000.0,1.0,0.5059979305057544,0.0232817568626515,0.7032033049040319,1,0,0,0,0,0
157500.0,315000.0,315000.0,1.0,0.5059979305057544,0.5872056305053898,0.5814837058057234,1,0,0,0,0,0
180000.0,178290.0,157500.0,1.132,0.5059979305057544,0.7063739792292006,0.5352762504724826,1,0,1,0,0,0
202500.0,1185282.0,1035000.0,1.1452,0.5059979305057544,0.5458167873554739,0.5832379256761245,1,0,0,0,0,0
157500.0,1079883.0,967500.0,1.1161581395348836,0.8380834614114099,0.6454835308741504,0.6058362647264226,0,0,0,0,0,0
270000.0,900000.0,900000.0,1.0,0.5059979305057544,0.6311572633970541,0.5352762504724826,1,0,1,0,0,0
112500.0,254700.0,225000.0,1.132,0.5059979305057544,0.4934802466435652,0.5352762504724826,1,0,1,0,0,0
292500.0,422892.0,382500.0,1.1056,0.5059979305057544,0.6912570899775685,0.2567055724393002,1,0,0,0,0,0
180000.0,835380.0,675000.0,1.2376,0.4540940762060945,0.5327617173278176,0.3217352821966848,0,0,0,0,0,0
112500.0,486459.0,342000.0,1.4223947368421053,0.5059979305057544,0.6319205430085026,0.3589512285783967,1,0,0,0,0,0
135000.0,279000.0,279000.0,1.0,0.5059979305057544,0.5763146139494828,0.3807996826489149,1,0,0,0,0,0
135000.0,1078200.0,900000.0,1.198,0.4729273798794235,0.5407490150226713,0.8106180215523969,0,0,0,0,0,0
180000.0,1155226.5,1035000.0,1.1161608695652174,0.1587317133465225,0.3622634057850016,0.6161216908872079,0,0,0,0,0,0
112500.0,225000.0,225000.0,1.0,0.5059979305057544,0.0203372714713883,0.6195277080511546,1,0,0,0,0,0
292500.0,247500.0,247500.0,1.0,0.5059979305057544,0.5968707035111868,0.4614823912998385,1,0,0,0,0,0
157500.0,797557.5,688500.0,1.1583986928104577,0.5059979305057544,0.6451531937289998,0.5814837058057234,1,0,0,1,0,1
180000.0,276408.0,198000.0,1.396,0.1218196636821079,0.5291183851499022,0.1325974952361461,0,0,0,0,0,0
202500.0,1078200.0,900000.0,1.198,0.7771127400842988,0.6525617294078566,0.6690566947824041,0,0,0,0,0,0
112500.0,213156.0,139500.0,1.528,0.5059979305057544,0.7688148352534435,0.722392890081304,1,0,0,1,0,0
112500.0,454500.0,454500.0,1.0,0.2744998226733501,0.6284346776649901,0.7281412993111438,0,0,0,0,0,0
103500.0,463284.0,382500.0,1.2112,0.5059979305057544,0.6656642241881816,0.646329897706246,1,0,0,0,0,0
112500.0,1339884.0,1170000.0,1.1452,0.5465030863821885,0.3044088688433734,0.4668640059537032,0,0,0,0,0,0
247500.0,675000.0,675000.0,1.0,0.5462007440948782,0.707583510349662,0.3077366963789207,0,0,0,0,0,0
45000.0,108000.0,108000.0,1.0,0.5059979305057544,0.7419868754190672,0.7544061731797895,1,0,0,1,0,0
135000.0,808650.0,675000.0,1.198,0.6596127916451602,0.7142257294512249,0.5352762504724826,0,0,1,0,1,0
90000.0,408780.0,337500.0,1.2112,0.5059979305057544,0.0343493120600439,0.4830501881366946,1,0,0,1,0,0
90000.0,781920.0,675000.0,1.1584,0.6657400936022881,0.5625634354267514,0.7121551551910698,0,0,0,0,0,0
135000.0,545040.0,450000.0,1.2112,0.2852523309326659,0.7554580588474384,0.5954562029091491,0,0,0,0,0,0
220500.0,790830.0,675000.0,1.1716,0.5059979305057544,0.7247900601971602,0.5352762504724826,1,0,1,0,0,0
54000.0,170640.0,135000.0,1.264,0.5059979305057544,0.4043437021144104,0.5352762504724826,1,0,1,1,0,0
189000.0,780363.0,697500.0,1.1188,0.235675504049266,0.4184384393226224,0.511891801533151,0,0,0,0,0,0
157500.0,756000.0,756000.0,1.0,0.5059979305057544,0.4613081705304694,0.8128226070575616,1,0,0,1,0,0
90000.0,291384.0,270000.0,1.0792,0.5059979305057544,0.4309453869519295,0.3425288720742255,1,0,0,0,0,0
225000.0,238500.0,238500.0,1.0,0.7124199208040092,0.3792032228992741,0.5352762504724826,0,0,1,0,0,0
